title,year,genres,rating,overview,poster_path,image_url,backdrop_url
Gladiator II,2024,Action|Drama|Adventure,7.8,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",/h9Yp9vS9Yp9vS...,https://image.tmdb.org/p/t/w500/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg,https://image.tmdb.org/p/t/original/4hvK1uenpT7VVClzoNqXanvgdjX.jpg
Dune: Part Two,2024,Sci-Fi|Adventure,8.6,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",/6195861446.jpg,https://image.tmdb.org/p/t/w500/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg,https://image.tmdb.org/p/t/original/o869RihWTdTyBcEZBjz0izvEsVf.jpg
Oppenheimer,2023,Drama|History,8.4,The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.,/8GxvA...,https://image.tmdb.org/p/t/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,https://image.tmdb.org/p/t/original/ycnO0cjsAROSGJKuMODgRtWsHQw.jpg
Spider-Man: Across the Spider-Verse,2023,Animation|Action|Sci-Fi,8.7,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse's very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",/8Vt6S...,https://image.tmdb.org/p/t/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,https://image.tmdb.org/p/t/original/9xfDWXAUbFXQK585JvByT5pEAhe.jpg
Barbie,2023,Comedy|Fantasy,7.0,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",/iuFN...,https://image.tmdb.org/p/t/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,https://image.tmdb.org/p/t/original/3N5QNUqS76GFYNoEayfkkJyAyTN.jpg
Avatar: The Way of Water,2022,Sci-Fi|Action,7.7,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",/t6mX...,https://image.tmdb.org/p/t/w500/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg,https://image.tmdb.org/p/t/original/cd8YDn7M0lfaHhZdU6MvCDxPalP.jpg
Everything Everywhere All at Once,2022,Action|Sci-Fi|Adventure,7.8,"An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes.",/r7D...,https://image.tmdb.org/p/t/w500/u68AjlvlutfEIcpmbYpKcdi09ut.jpg,https://image.tmdb.org/p/t/original/ss0Os3uWJfQAENILHZUdX8Tt1OC.jpg
Inside Out 2,2024,Animation|Family,7.9,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",/vpnVM9B7H...,https://image.tmdb.org/p/t/w500/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,https://image.tmdb.org/p/t/original/p5ozvmdgsmbWe0H8Xk7Rc8SCwAB.jpg
Superman,2025,Sci-Fi|Action,8.0,"Superman, a journalist in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent.",/7GxvA...,https://image.tmdb.org/p/t/w500/wPLysNDLffQLOVebZQCbXJEv6E6.jpg,https://image.tmdb.org/p/t/original/aJDLz1748CIMZkCkyISYe5Hl6I7.jpg
Top Gun: Maverick,2022,Action|Drama,8.3,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen.",/62Yp9vS...,https://image.tmdb.org/p/t/w500/62HCnUTziyWcpDaBO2i1DX17ljH.jpg,https://image.tmdb.org/p/t/original/AaV1YIdWKnjAIAOe8UUKBFm327v.jpg
Avengers: Endgame,2019,Sci-Fi|Action,8.4,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",/v7D...,https://image.tmdb.org/p/t/w500/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg,https://image.tmdb.org/p/t/original/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg
Spider-Man: Into the Spider-Verse,2018,Animation|Action,8.4,"Struggling to find his place in the world while juggling school and family, Brooklyn teenager Miles Morales is unexpectedly bitten by a radioactive spider and develops unfathomable powers just like the one and only Spider-Man. While wrestling with the implications of his new abilities, Miles discovers a super collider created by the madman Wilson ""Kingpin"" Fisk, causing others from across the Spider-Verse to be inadvertently transported to his dimension.",/iiFN...,https://image.tmdb.org/p/t/w500/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,https://image.tmdb.org/p/t/original/8mnXR9rey5uQ08rZAvzojKWbDQS.jpg
Mad Max: Fury Road,2015,Action|Sci-Fi,8.1,"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.",/p7D...,https://image.tmdb.org/p/t/w500/hA2ple9q4qnwxp3hKVNhroipsir.jpg,https://image.tmdb.org/p/t/original/l0eIS009XtEO80aC6zjM3o3AkEl.jpg
Harry Potter and the Deathly Hallows: Pt 2,2011,Fantasy,8.1,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes.",/q7D...,,
Avatar,2009,Sci-Fi|Action,7.5,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",/r7D...,https://image.tmdb.org/p/t/w500/gKY6q7SjCkAU6FqvqWybDYgUKIF.jpg,https://image.tmdb.org/p/t/original/vL5LR6WdxWPjLPFRLe133jXWsh5.jpg
Pirates of the Caribbean: Curse of the Black Pearl,2003,Action|Adventure,8.0,"When wily Captain Barbossa steals Jack Sparrow's ship and kidnaps the governor's beautiful daughter, Elizabeth, her childhood friend Will Turner joins forces with Jack to save her and recapture Jack's ship, the Black Pearl.",/s7D...,https://image.tmdb.org/p/t/w500/poHwCZeWzJCShH7tOjg8RIoyjcw.jpg,https://image.tmdb.org/p/t/original/uRNgkJSkNBFbbn9fPsEjDIy8Sh3.jpg
The Lord of the Rings: Fellowship of the Ring,2001,Fantasy|Adventure,8.8,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",/t7D...,https://image.tmdb.org/p/t/w500/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg,https://image.tmdb.org/p/t/original/oiwc338EoBgS4sEI2ixAny4KQKg.jpg
